,0,1
0,-1.2127199708094125,-0.5151670100496117
1,0.7270046876880262,-0.3318699068664802
2,-1.4380420132820793,0.6867417811689933
3,-0.40394980582224776,-1.6214409284395204
4,-0.3411632063980732,-2.7108870187012037
5,1.0910229832624312,-2.35980294678395
6,-0.5266753985020288,-1.368005675166058
7,0.3856812353127998,0.17855220590459123
8,-1.4780406090303253,-1.128554892845406
9,1.7956146305692486,1.9761343177512154
10,-1.392415790956404,2.101492240741051
11,0.08588211167130332,-0.03258516109064071
12,0.5610552799761214,-0.8147522781605953
13,1.976815133184392,0.1763054440931612
14,1.0467330515410866,-1.0016732372367274
15,-0.4807599517438856,1.0425285129971644
16,-0.10599370579676891,-0.7379033295514901
17,1.0671018000749717,-1.449289862730637
18,-1.4235029115502968,-0.3642075449613375
19,0.3643165953749021,1.8567531551250371
20,-0.5126512611678758,-0.17240068177160867
21,-0.10833583944817225,-0.9393734382869117
22,-0.6541290927480939,0.30908886430847476
23,-2.8534850836653285,0.7644400074826311
24,-0.18472588051397842,0.697186362649366
25,-1.0080506308127322,-0.3689110124448879
26,-2.1464880065556953,-2.718111259491771
27,-0.8993962842721734,1.5690773416102386
28,-2.1284292383150594,0.674785847369722
29,-0.9301679570906415,2.9855441822038666
30,-0.6807947037658999,-1.1468024804768622
31,0.8070824240430385,-0.7253150528280744
32,0.6858972945124784,-2.3456212706518014
33,0.6830879616342447,1.3815537577613421
34,-0.18748737274028546,-0.4104695589616923
35,0.14021816573285878,1.977065436634186
36,-2.4498724494906434,-1.2357422392747015
37,0.651794700123623,0.9367383107444516
38,-1.4769808102565818,1.453583753075752
39,-0.3258237927064063,2.6445621427859725
40,2.027842849616352,-1.3235759062728454
41,0.15476199450232148,0.3044489753839227
42,-0.03656933066704004,-1.5900600167688517
43,-1.1378637055634302,-0.3007998853491384
44,-1.089526614378948,1.5899181644368356
45,-0.453994709774694,0.7083724555618811
46,1.8949419601225077,0.04145019072506579
47,-1.6073982629947203,0.19111240627882475
48,0.3877388649844883,-0.7281925957593233
49,0.9146544121701545,-0.9524753996694929
50,1.222613748203999,-2.966725718219792
51,0.5755279188298865,0.6173536591891201
52,-0.06905677139287779,0.5562684838373361
53,1.2622761586556206,0.015588447274259993
54,1.2506846589825464,-1.9612632370517074
55,0.9353537290025629,0.8816043459176911
56,-0.9050437943115469,0.44382337987536813
57,0.933708414050879,-0.4962077875297663
58,-0.22074966126623485,-2.675190575173679
59,0.6642447735073125,-0.47987394062773686
60,0.1876778717031429,-0.6733664951258929
61,-1.2603286318839149,-1.1068876268983834
62,-0.1483181702634649,-1.4006708963715444
63,-1.7957960884947046,0.45734242454726093
64,-0.0875627477524845,-1.4974376150103885
65,-1.6671518369337313,-0.21090549627514896
66,0.44512906280373504,3.4897855912141114
67,3.1704780129266816,-0.34858542889877464
68,3.3866224007442653,1.297482872347659
69,-0.749536814474138,0.9271541560689615
70,1.1031520701050306,1.497393392175453
71,1.65062533616998,-0.808897366714503
72,-1.6354865820994395,-0.5451240352052646
73,-0.3587389183344521,1.7746680891520168
74,0.7288082349690174,3.371661376282164
75,-1.1715496464409798,-0.8843099305422338
76,0.6754250743233067,-1.1164921068759015
77,-0.442406671326434,-0.4933935404099199
78,-1.1567367163117057,0.29609543414517925
79,-0.4044679180982167,-1.220124488057199
80,-1.6347263466071955,-1.0710402893993678
81,-0.6817826552681499,0.12669601674472036
82,1.5558178810946728,0.798114996774768
83,1.6950789650381761,-0.4366820146732839
84,1.1884572172529528,-0.31847925048361464
85,1.1976144321189943,0.22153903928682972
86,-2.0094284950427883,-0.9601757367971311
87,1.7986259752160714,-0.1690734498408503
88,1.4795259848204771,-2.0061411755138496
89,-0.7809786177572935,1.1845974932247418
90,-0.3718902776863684,-1.4190048382820228
91,-1.7335938692046813,-0.3136628615374301
92,-0.2069571518446449,1.4968554547445325
93,0.8644094486576785,-0.28793823546543457
94,-1.1763417137704768,0.8388962559432093
95,0.5307622003374748,-0.11867407641091145
96,-0.9704554292742363,0.7749097327580403
97,-0.7773191193705602,0.2651034421942486
98,-1.1630034101083093,-2.243723017597943
99,1.5572417525067195,0.5262607505773627
100,-0.7447362238043562,-0.6445729465575766
101,1.4780928890597849,-0.11304549646897635
102,0.22205271909186935,1.921618028755436
103,-0.20416543422863476,-0.5658810842038365
104,-0.9311750824641815,-0.6774571795065331
105,-0.6208768574999584,0.19955142818409222
106,1.9014800298050383,0.6979360548913904
107,-0.036635678663293536,0.4088409438229765
108,1.4535858195873625,-1.1354574016257437
109,2.0562924598062278,-0.7640379583311129
110,-0.08570071730245069,0.30720709017328646
111,-1.5028942575727118,-1.4497697716107159
112,-0.4167094476811577,-0.2643466458888374
113,-1.784157319044155,-0.31008083904254624
114,2.8077594486618396,2.0466012194648067
115,-0.3780435936776083,-0.7768402576817621
116,1.1238546927852517,-0.6974063247045085
117,-0.7103261565011285,0.0957332194375561
118,0.22185066964324265,-0.16941538494359543
119,-1.1815874577927843,0.297622274285425
120,-0.4634373580998421,-0.7903783535262769
121,-1.7079022187112556,-2.8397057503081293
122,-0.8767358993941694,1.7225971262687432
123,0.9171590943498802,-0.03454717114382037
124,0.6539119168789569,-1.7251362400364227
125,-2.665580676779311,-1.0147155070377594
126,-0.46927530241376797,2.0374538050123343
127,0.8188981715168939,-0.6504329475161225
128,-3.9824271129541016,0.15491921338194173
129,-0.22677914039232136,-1.43449221973708
130,-0.15324415738390795,2.111750826094527
131,-0.45707556633902346,0.9392437247085519
132,-0.6057124879512237,-1.0683193174060719
133,-2.3765094094934835,0.9570099078370815
134,-1.6664214846394803,1.0481972811297806
135,-0.7797161372723328,-0.09263439971964833
136,-1.3484984771556228,0.8316149829904197
137,-0.58113373071638,1.3164003788811285
138,0.4998928354366838,-0.2931374599089776
139,2.8073335516521234,2.467539832401901
140,0.3171054860479436,1.1787677764536786
141,1.8031917312315657,-0.465038730710849
142,-0.5787940541651171,-0.34998288752421597
143,-0.31744395025074723,0.10145328481973133
144,-2.2463096921372285,-0.662885331828484
145,-1.8560017264179336,0.7005285772926221
146,-0.5451465421661029,2.2064684181774554
147,-0.8130563577508281,-0.5093589030854349
148,-0.4710761811375656,-1.119195561439059
149,-1.7946589678720506,1.0675559771323853
150,0.741812622631025,0.7544674095107567
151,0.8701938114178485,-0.48726555344175293
152,0.9153999127322512,0.21151601020726188
153,1.5660097996656746,-1.8919194194750333
154,-1.6386742303219075,0.6218759116772518
155,0.8682960690419781,-0.16576488162154973
156,0.565982393183648,-0.47748423020208247
157,-1.907809973244379,0.7073003176494239
158,2.432994444511341,0.21131498481337296
159,1.3544082240034765,1.1528961440031062
160,-1.0595956017222754,0.97135033104394
161,-2.810189637909773,-0.9062737192894138
162,-0.11390806915529203,-1.7265316751243607
163,-1.4620084193971952,0.9617291420214056
164,1.2882529381041872,-1.2663932233934778
165,1.6805336698802562,-0.3475364599615504
166,1.6192867728325233,0.4396455863587864
167,1.169552668232845,-2.7640975479287193
168,-0.3150387981407956,0.794607660281703
169,-0.482970392428959,0.09867493318649664
170,-0.6965107343167736,-1.0629518213093585
171,-0.9999500300091532,0.7731008273138232
172,0.8753259632948378,0.6749112238895295
173,-0.27835642354793816,-0.011550995973072492
174,1.2526748168339428,0.3739105587236051
175,-0.5737882006565757,1.1055970769560033
176,1.3720247276425093,0.637875672266213
177,0.7353094681858858,-1.9486106849752411
178,-0.36803477564667386,1.1520954699725074
179,-2.1426405737584413,-0.7618630539412162
180,2.5707328186897644,-0.7863696918706368
181,2.634611513970866,-2.8052856377934385
182,0.09729997303488208,1.9969604902588483
183,-1.6011693959402806,-1.2882722667125803
184,-0.8101312938994835,-1.359066789654438
185,0.9499851386665238,0.2476846556133906
186,1.7769201161481658,-1.0351611969735885
187,0.4898150969966179,1.3327046530023274
188,1.6799697386650736,-2.497734497127162
189,-0.051452678393443856,-1.1978618726064736
190,-1.021940041776347,0.11899130036705673
191,-0.4185843790700775,1.1995481186000443
192,1.423916677669641,-0.4163812527662183
193,0.3861500516755412,-2.28900470322146
194,0.5820937134447514,0.4070254195720954
195,-0.8780206165317783,1.0302453377725798
196,1.5269697682489836,-0.6545558576310175
197,0.5337199634739304,-0.7165245682373371
198,1.1102941167411515,-0.6897464851472036
199,0.07964105415536406,0.7718557929420127
200,-0.8054677291371247,-1.7464595310467363
201,0.8771723281633111,-1.5111829456292198
202,-0.21852678949843393,2.5882189209230897
203,0.9728441926510712,-2.1680865734559136
204,-1.4492195440775097,0.22683867162665858
205,0.42648832816049553,2.9961407414085826
206,0.13542966817122656,0.6350126213474442
207,0.9954348332730266,-0.855581835753888
208,0.7131475620517693,1.137405805021631
209,0.14981665618631704,-1.750821177725956
210,-0.5856534095533876,-0.18217014107420187
211,2.9812159416069144,1.2893503375124957
212,-0.18229818938236933,2.709141872043319
213,3.1466953761771186,0.1657195536971786
214,2.5530027790696495,-0.10468464726585144
215,0.44602076546859387,1.6090914374240368
216,-2.02390714596013,-1.7868544003842572
217,-1.905428583946015,1.4983993284670845
218,-0.3768905519231093,-0.2422445974815948
219,-0.391836706277686,2.814292784886943
220,2.3675003410122306,1.6457538396331086
221,-0.30517299235685397,1.3987596835653935
222,-1.328559398321923,-0.692027328692179
223,1.9561857789207042,0.4896475674723315
224,-1.3721594692404337,1.6706837824494414
225,1.635805172405932,0.8616552442899345
226,0.1783957811210707,0.8847064668200877
227,0.03690606402177476,-1.3713709139906753
228,-0.23203750132628667,-1.6246658849461424
229,-0.3836025833476213,0.8672016747324403
230,-0.4855635075605482,-0.7641905660278827
231,-0.45124680946852724,-2.0667509931947885
232,1.637795584780268,1.4138748849336475
233,1.120395821883953,-1.1187871112911685
234,-1.7539764362949324,-1.4893308924239
235,1.71796209907891,1.4259274462243077
236,-1.0631660190023586,-0.613447209969913
237,0.9244181101375556,-3.07818945110466
238,-1.6047015146867452,-1.1423965194817596
239,0.7960916338702139,0.8873496695513348
240,1.4748716042711836,1.1099536243837187
241,-0.7515413113364087,0.4380699378905949
242,2.278944760350442,0.3384768365954873
243,3.105042691250102,-0.993688370537689
244,-0.6909964216844379,-0.13149575716706116
245,-3.9810978803590618,-1.1616043348901932
246,-1.2607026629524873,-0.8158503875742834
247,-0.03381164378115731,-2.2026976879183495
248,-0.9968945458151508,1.2190886471071867
249,-0.27974575078353664,-0.13502321627738778
250,-0.2029996648882477,-0.11664512834783237
251,-0.8105046886948071,-1.8673948278019668
252,-1.3303645220518132,-0.0757940712054333
253,-0.22361082348845043,-0.6453271150863642
254,1.7213546688117147,0.2583023999042432
255,-1.0486241323203933,1.1225196382499305
256,-0.8819304592601466,-0.5136228517250693
257,0.34593717211213737,-0.2507383995781436
258,0.3072593148568903,-2.8204987178802075
259,-0.5889472829602365,-1.617544101173841
260,0.7116169651097415,1.689066820232
261,0.7612268226748915,0.276044299546457
262,1.0068620970161677,1.2986286879310234
263,1.7011616268785907,1.3725784457055228
264,0.6199420665067035,-1.1064003558253843
265,-1.5987334830000748,-2.745412337532481
266,-0.71775580004171,-0.507764644375902
267,-0.21351379461737668,0.02534721964316206
268,-2.3816451032828985,-0.14646091162227157
269,-2.6250426809603074,-0.31504958661148513
270,0.44161643535203815,0.22162930918186546
271,1.3686906163269652,-1.2367651788389271
272,-0.479616735529458,0.44147495769930406
273,-0.29618717547909323,-0.41674661523914625
274,0.27233912092750145,0.615819845173239
275,2.690264175433132,0.39542173773361966
276,-1.3051907991891623,0.6643288490244503
277,-0.3283552952985146,-0.7095518144415901
278,0.8787017610662128,-1.0183547660376988
279,-0.8265444090984869,0.851388060150549
280,1.4339908168440856,-1.3720669194378534
281,-0.3585851879424514,0.2717019525280272
282,-2.300143146244345,-2.0630397839705314
283,-0.7635043047200977,1.001489504510604
284,-0.7062868850518764,-0.3832771901494439
285,-0.43570843889743327,0.5431114447160112
286,-0.274502433542421,-2.4702575183406674
287,1.109748437672654,-1.2675704588082477
288,-2.1855260523990983,-0.011856554273816879
289,-0.28046754566360627,0.1762762920355719
290,1.5963432725333793,-0.9868524090530816
291,0.48279505020857943,-0.0522799839081752
292,1.3952600132648358,0.039919525664502124
293,-0.15397044434185797,2.5749726945792917
294,1.3077906464991984,0.33268633713401224
295,0.3278461452205374,-0.9032475702844925
296,-0.3393494521806884,-0.9829585345526021
297,-0.31833501860480135,0.09921326685023912
298,-2.133088703564976,0.8776618744445157
299,0.36844414754581517,0.28026872270117625
300,0.7995769012072824,0.9184553914117486
301,-0.9660809643628898,-0.9319912152863232
302,0.48468832131265166,1.234085414862808
303,1.534742845818917,0.5047880695001793
304,0.6639679021023402,1.096940719990785
305,-1.5281942207387411,-0.33382136634956217
306,0.06893260227527531,-1.5417453377723065
307,1.8831476936129419,1.011557226474543
308,-0.1570914684779312,-0.05498622574524081
309,-0.782510424617875,-1.5642944824072633
310,-0.7969173626797401,1.2089104206839
311,1.074054656721659,-0.04798002307395622
312,3.118179257571902,-0.6393508009613417
313,-1.4037943215506619,-0.9649765660340622
314,-0.06794069369382347,-0.6799359770319946
315,1.0330935391592706,-2.4019024231558666
316,-0.3251936622483879,-1.5974266185629968
317,1.7227226251556451,-0.07993237313853356
318,3.40022988027751,-1.045608327030902
319,0.2789850544418444,-0.36102108031818925
320,-1.702223092210327,0.2967573603517513
321,2.1851887169347037,-0.9781940613889906
322,0.47808811017850666,1.5611120309023923
323,-1.370357740221492,1.222121709611125
324,1.8504603769572379,0.2757904243342913
325,-1.6984402411432318,1.19668643801028
326,0.3221824056939789,0.35239183743678093
327,0.21066224358211852,0.445634487754311
328,2.934561971148434,-0.8346497960277953
329,0.6373742895033832,-0.4376080579919433
330,-2.0372768863266977,0.1201839299327607
331,1.1910856475868836,0.2879067246192487
332,-0.1836598006542026,-0.4144903528601479
333,-1.2637977408066476,-0.058000440660607125
334,0.04157900176744026,0.22883783673836022
335,1.5891394104916292,2.365445018786434
336,0.6684130900020037,0.10699787065666361
337,0.3754900854529817,0.15351079724171446
338,0.22305680189411037,2.0274682189168733
339,-1.3448449549583887,-1.5777803021913661
340,-0.950384658086109,0.14964088255270214
341,-0.6603000196824688,-0.2531720888971982
342,0.6168591620643297,-0.05362398299929556
343,0.799246570239764,-0.20848372784608857
344,-0.16512578561697042,-0.6644804816277455
345,3.27974130545872,0.4365220096883241
346,1.3328968608653347,-4.213786164037738
347,-0.23532611643072546,0.3812329772407572
348,-0.2708530855521851,1.123872163114556
349,0.2592513927874649,-0.016247187233675364
350,-0.0875568317822012,-1.0661656496670038
351,-1.5686576967562424,-1.7514460688619715
352,-1.3648089598254916,1.4541991469198297
353,0.03649744592068788,3.112636586441013
354,2.0354121425380858,1.954650502249149
355,1.386034123951389,-3.387850430980103
356,-1.2494025097754968,1.637732238622173
357,0.07967082324261739,2.072749185952964
358,0.8035095871343628,-1.653877041100374
359,-1.273215849146303,-2.688439407526405
360,3.0433458751120597,-0.07527136297718304
361,1.765149662321028,1.0362307217547073
362,-2.3928039919764776,0.8717932550023761
363,0.2386536421969759,-0.07070668745067527
364,1.2918619055565366,-1.4099797040763105
365,-3.1264788721297303,0.36315566736414717
366,-1.4208834920804319,0.836440976620031
367,0.5647341875985585,-3.5517536613680005
368,0.006068999828897242,-0.24692198581373612
369,-0.15877725144392377,-0.5122005003749078
370,0.7555081869964213,0.005801158563144425
371,0.14311146115313855,-0.15104191347963317
372,0.3233318307894193,0.6295196491870618
373,0.748388053812499,-1.2673387673723664
374,0.8075263607996467,0.3593084706558623
375,0.23179561706846533,1.1731078055923794
376,-4.531707840437542,2.0685857236640115
377,-1.8743503909323176,0.026231025184868202
378,0.5495323058847061,0.3023372500635847
379,0.04754095912716405,-0.518416737044283
380,-1.4575001121656646,-1.9200743030077547
381,-1.4969429170801982,1.947086887753125
382,1.4460561465954576,0.23590534196238308
383,-1.0490987478943452,1.5635193517772172
384,-0.3062124952339111,-1.6676469999868964
385,1.0681554441957943,1.243780591499713
386,0.7571718960605074,0.7790120470690716
387,0.3197909499184854,-0.16388010081941173
388,0.24083306699849524,-1.0717329723231581
389,2.326043499559445,1.023083381270566
390,1.7482583381712509,3.4864961667099035
391,1.3394385450325905,-1.4457656459777195
392,-2.1567241761495977,0.6475570395332123
393,-1.8019462416319283,0.6960303056192448
394,0.29320828608405713,-0.20515223610450264
395,0.37628003447241287,3.372853144908392
396,0.015247243111625744,-1.2816265447251598
397,-0.9964831666374637,-0.5002960516207051
398,-3.2457662548665813,-1.691299451911224
399,-0.4466444992996231,-1.8228305051837386
400,-0.599925544595511,-0.07191226480991181
401,-0.4558908227382946,-0.941534926404111
402,-0.8037190213978815,1.4272187263789506
403,0.18691398948385665,1.3382684050291276
404,0.2678801099482324,0.06332096736763841
405,2.363244896649722,-0.49672834236840196
406,0.8313449791401457,2.227870141859563
407,0.5342235374004762,2.2831176522397896
408,-2.1882202689685735,1.9018436060980812
409,-0.6666603906310499,0.4942342768668315
410,-0.9224368594622017,2.0122184981217113
411,-0.09312291928625886,-3.014696174889631
412,1.0700248927871165,-1.0315262728032342
413,-2.3121601710269326,0.6150941925115297
414,0.5545609401486242,-2.6793603710978195
415,-0.33517453209228254,0.08101343627322
416,-1.87749459545104,2.128419593183803
417,0.27407545182114706,0.7682504256762924
418,0.16613567307261617,-2.6975514008275066
419,0.72225924709825,0.5859053430357503
420,1.504905163330801,-0.030073136443234574
421,0.31182970495169715,-1.9418767026261023
422,-2.3130687776244985,0.3461967768647427
423,-0.038074361699670614,-2.216706228712655
424,-2.039718640789155,-2.2752580029545397
425,0.8060077452464615,0.8615536209760142
426,1.2819735121531293,1.413159256118418
427,-2.172790941410354,0.8968222079780614
428,0.5934238436631263,-0.445947186439317
429,-1.1702758832092002,-1.1716352309712512
430,-0.8557462445669534,0.4015389570700516
431,0.2728526854817795,0.0056920851207003355
432,-1.5352400335511431,1.3459720503852692
433,3.778333287129548,0.09113970023016481
434,2.1607077743401004,-0.918444552062332
435,0.41428074602877246,-0.6658220003144191
436,0.3900152428542804,-0.5505272364466449
437,-1.823097636159784,-1.3777262758297968
438,0.18828485373545573,1.7009366986293961
439,-0.5677683060796512,1.8981281469296698
440,-0.11472409256324845,-0.7485376962604046
