,0,1
441,2.1046586338498097,0.19833902111606908
442,-0.8687582451220638,1.1838123995475671
443,2.099452361841987,-1.5270747141942682
444,2.1578806493696305,-0.5632420225481796
445,0.712660258136328,0.2663405578795938
446,0.30197578937312564,1.5811343265402993
447,0.6123915106951264,1.7013517700869412
448,-2.0021773916150383,0.13393777824674158
449,0.7755944093416063,0.8530522776466728
450,-0.4067694177220723,-1.9223554479636489
451,-2.796930157195235,-2.4655007451257553
452,0.7550271380724132,1.0521386918924918
453,-0.6163367760916136,0.7583982589555986
454,-1.0798996122509195,0.6799379611187059
455,2.921235905382993,1.473684656995142
456,1.551563156305806,-0.7616634188153408
457,-1.3912016546960422,0.5834093614112066
458,0.377292400641517,0.7438971127677162
459,-1.2428271554858727,-1.9519197262754597
460,1.4674646280163735,0.0645813354598628
461,-0.7412937299516952,-0.5919530603404811
462,-0.10319083168966897,-1.3327451414276823
463,0.4700138060814847,1.6050944543020573
464,1.3029438490679233,-0.8101848787480078
465,0.2148578190707422,-0.4302040063424257
466,0.4516381819381421,0.6518151344812572
467,0.09096136745582077,-0.23533273324645856
468,-1.588308958570273,-0.5497443345155218
469,1.8504802801086917,3.7654531743610433
470,-1.5892284346234402,-2.626701108244519
471,-0.5518513954501598,0.908562386229655
472,-0.6590007365408028,0.09583738270355535
473,-0.3070751125106095,-1.2380341980810048
474,1.3139617951114457,1.9552032642106165
475,-2.7754203036925404,-1.834040006792524
476,0.5691772504473674,-0.527164250654423
477,-3.4424909216756716,0.0493284164603739
478,-0.9386855596940493,1.8124191066081636
479,0.006661715860054758,0.2079373919129844
480,0.10363782511568895,1.6599082976594335
481,-1.4225077337639804,0.46326152469110543
482,3.789965503487806,-1.560615964408489
483,1.8388581322388557,-1.6208242613865467
484,-0.6346695452399266,0.6897062100843039
485,-0.5529323091065865,1.7750837145181246
486,-2.419820093201529,0.8659191635400472
487,0.9996092154081045,-1.1133663927336754
488,0.639319605752514,0.4158767327452648
489,-2.0631175023676103,0.6754976150312817
490,-0.2119993041829735,-0.04996142484755333
491,-1.0901988776175893,0.525070388961498
492,-0.33245647766881603,-1.7830797825731948
493,0.029759608632785782,0.22114272692171005
494,0.20176484992018281,-1.1087937232330105
495,-1.966676911036973,-1.9420584125307248
496,1.566536008781984,0.34583740837223653
497,2.3429511193461745,0.9445385429803155
498,-1.526922683653355,-0.1740470205979709
499,0.21906564893899236,0.8494852451562704
500,3.536885578469427,2.041829185099075
501,1.849433810616646,2.4006867532394893
502,2.925781001693529,3.266049144312763
503,4.348610917504619,3.455755179014662
504,2.6497205079111406,1.9433411975629828
505,2.837631172318111,2.64452293445898
506,3.206680116848263,2.9387662124502687
507,3.6176039053837714,3.9850223215606224
508,1.737767876845866,1.337166876441585
509,0.5663043841183439,2.2151439363131606
510,3.9241372672890287,1.7448781614280067
511,3.2245182921204423,2.985929523115595
512,4.376235099640778,5.0485354775244105
513,1.8353301048546964,1.633602176711589
514,2.4015795448971327,2.8861213338034553
515,3.143877713355712,0.6638519588690808
516,4.454896471273058,0.836898473579128
517,2.5560309845464886,2.85069662995603
518,1.4457797426932437,3.9245305961585646
519,1.677646166341485,2.849270858709164
520,3.760978047433464,2.1180789025463946
521,2.867286666723995,4.828829861860634
522,2.681272534813874,3.9977439445811633
523,2.176942742730442,3.1295928057353635
524,3.2373563038308113,3.6653243851038777
525,3.96107033883461,1.9022517815853612
526,1.347788097577058,3.612540043189204
527,1.7449390591679748,3.1964480521894028
528,6.28220640548712,1.6484669292706973
529,3.6367966790922024,1.3124536447256454
530,1.4548744373598244,2.7314621161623616
531,2.8624948667064927,2.556421354844229
532,3.174733485621633,2.039756468123481
533,2.2011462463185976,4.742632337338371
534,3.84250778475999,1.1223819497832226
535,0.9277709566715546,3.754995105679983
536,3.504107943226374,3.3524943533354543
537,4.455384850031393,2.699024596931984
538,1.4986636694237887,2.728359993684865
539,3.4140364486618804,4.351962676914989
540,2.49672342620359,4.140036169662517
541,3.8227112633028923,3.2145012038887963
542,2.159560945007979,3.671091514208273
543,1.247244996697668,1.4525386964032228
544,3.270052446142776,1.3182854445086358
545,3.1297450301673897,1.4837443826055328
546,3.553667019719129,3.360159815400271
547,5.581808739598733,4.116610146663861
548,3.631166445970467,5.919944404819157
549,1.719979284754715,2.0226427932306534
550,3.4929219581435977,2.5434623669662826
551,2.1370202632483943,2.5667309098834186
552,2.466236694618061,3.6567921584414376
553,1.9179856869823844,4.418317723243559
554,3.3357917071111114,2.369366713224694
555,4.128382472997499,2.2983593132422104
556,3.5342157049048915,2.9535602684705053
557,3.163059466482742,4.473054391242292
558,3.6481230664904194,1.9024524322546739
559,5.226319927327711,2.3189838700738874
560,2.919353186223532,0.3891965278538052
561,4.200340761854012,0.06603546254917214
562,1.107278917989661,2.9897319227975254
563,3.6296045282082026,2.7125922299020524
564,1.444794967346858,3.396070157886296
565,3.18243885456034,3.3859307871976987
566,4.258842246343479,2.016665045277036
567,4.154322542133912,-0.649245864172062
568,3.4596535488607785,2.897225235057495
569,2.498749645533622,2.696905928514197
570,3.432919894658002,2.746135512917983
571,2.508298223471363,4.643827194879375
572,3.7580545208054144,3.584490265187579
573,2.7340651516958476,1.9278309337079544
574,2.239611841037005,3.8922186346415337
575,3.325868068789994,5.920976506724903
576,1.8696716111164717,3.5753256597220506
577,4.1853208436605325,1.9289299366094848
578,4.2813070884137225,1.2626307784270303
579,2.762273919151614,0.8606942352274785
580,2.056442273848579,4.376909520340623
581,2.68945611782102,3.235300793147105
582,2.4104144917768293,2.0068399187840296
583,3.566304331854555,1.505988191139289
584,1.6154561898411584,0.6224031718336538
585,1.144418831945925,2.340207241082113
586,2.6606594582283023,5.437249045399347
587,3.8719681541236732,4.12464543383152
588,2.3268218957777465,3.2295863155709186
589,2.4335075883256834,3.26767880851802
590,3.6254948561053064,3.5074089112819955
591,2.7990496292207703,1.592998070974715
592,4.329126292755606,3.43715929171446
593,3.0132044998723453,1.8900788541035387
594,3.65573009702003,3.674644222615935
595,3.591571527794586,4.196460650915174
596,2.6374952940979774,4.038839143769467
597,5.840339288368389,3.3780391497011255
598,1.213287831957348,3.584998094812891
599,4.03151042889328,3.24933453744064
600,0.9976105542721045,3.5326871964352606
601,2.480449238001073,2.9377221518309424
602,3.926668739835363,2.106672043081322
603,1.7680721654805622,3.401196248978409
604,3.2790181479833698,3.3051802833065285
605,3.6716844615230175,3.738764943198195
606,1.2660635159785127,3.115993518488125
607,4.473249184820124,4.188687802667943
608,1.054638741841959,2.4259244628404555
609,2.1870744591393394,4.569600988626966
610,3.0897529893431557,4.43752275372565
611,2.706114753651191,2.1487329382107228
612,4.762718622609295,4.692776990467775
613,3.9702912440454483,2.0311019401952404
614,4.64106787616317,3.035896918159617
615,3.4901551305917513,2.5864865267385397
616,4.233148015734248,2.6394032574448656
617,1.1322220744983844,3.560800846635206
618,2.7178283183588574,5.290257997539262
619,3.4890741528459186,-0.07590889872908058
620,1.9812581923434442,3.7265054687864714
621,3.642428576046427,3.6533879429637524
622,0.8783482227094939,1.9298158282586404
623,4.7561634226503875,1.8537496413307049
624,1.9865113557045622,1.9853341260100483
625,2.3098493192024483,4.04694713521199
626,4.69410657906718,3.424047232332294
627,1.8321660618186013,3.7201997014374673
628,5.529864504508906,4.276248350125149
629,3.930158617773931,2.9584480811437905
630,2.0145811249377727,2.7394996578321997
631,2.9006460214141097,2.3517473393482096
632,-0.924574112348028,4.791447786598851
633,2.820769849007664,4.296314849602073
634,3.2769470865297654,2.8580756695156344
635,4.602545695141496,3.2388415135939863
636,2.8164032169929203,2.956732136872752
637,4.561609847140577,2.597264645460734
638,1.5291076043601937,4.036360855681214
639,4.093163219987204,3.0134999913450633
640,4.557655786443678,2.8535780973323495
641,4.487798820541174,4.234889392383719
642,3.530346605323909,4.473413853668912
643,5.329837118816288,3.342445270085902
644,3.0316077153405643,5.695622356606794
645,4.083124686802362,1.3014962132047203
646,4.084848214059213,3.3238160425978753
647,0.5288094282258613,3.662024466149125
648,4.630853741746882,3.876034255508683
649,2.6477273507700816,1.3351913469600658
650,2.7156359728043453,2.385510103392241
651,4.13257992269998,3.288114819450049
652,1.3767649458593194,3.022716734177405
653,0.5964155108231384,1.41167476256069
654,4.15998780680629,1.747930222664476
655,2.584639722951327,3.3823285285022577
656,2.955440673418527,1.9626211880979951
657,1.7672103162363304,2.684587013813519
658,2.840945946979475,2.641040824799536
659,2.7271683976323535,3.6881504198456696
660,3.4622150468753263,2.3794715214707898
661,2.6068290481513716,3.6134685418577526
662,5.635614840349627,2.93481308748428
663,3.2007408928671808,4.015941161020817
664,4.208330616371961,3.0345713233324836
665,3.231990980383738,3.0548375663325804
666,2.3223260935547723,1.6452812392354805
667,4.429483473253431,2.2994743313709036
668,3.7921139566228765,2.175132107406483
669,3.42419231715621,4.154156085241741
670,3.659241766478568,3.239061375977113
671,4.252321358250301,3.2043000190278788
672,1.7941325524011518,4.819945666337633
673,5.210965262606587,2.9093404360815596
674,2.4226551660166535,3.428019439187708
675,2.5030848418396427,3.9574751549937175
676,2.6168645838275957,2.5727086599418656
677,5.54140521599428,2.2771720733764296
678,2.4281634088356174,2.780746539485854
679,2.673603207588249,2.790210024651403
680,3.2358525971675385,3.5333156300746245
681,2.2589020130118875,3.3477429374317738
682,3.692167833715219,2.819447795409606
683,4.6467300105999545,3.6044303537530347
684,3.475908937096396,3.261831739065393
685,2.4754375980447647,2.074808331772691
686,3.0743760904380006,2.971780422709097
687,3.8946852493975017,0.9198914841356194
688,2.2407244387148513,4.491812871834802
689,1.9497536976023262,2.553852282105363
690,2.863954797580309,2.9523805316463956
691,2.114973962677153,3.1030494889472156
692,2.941161633310412,2.4111581709433
693,0.9043743266994482,3.749907993249453
694,3.8656869744004494,2.035796420172795
695,1.769478800040401,3.7243791345192125
696,4.322394610114457,2.433137999095629
697,4.058814564960774,0.4307401619610265
698,2.908206758138744,2.360956971071289
699,4.012862321753517,0.6062213049554548
700,3.253925824348889,2.8223329518903175
701,2.967026635535208,1.0802760932076434
702,3.4070438961959786,4.390052572899102
703,3.961542910770242,2.402662021691496
704,1.784278455848786,2.1643057797578305
705,1.9928095021582726,1.0568788677043028
706,4.35665997954828,3.29950398122933
707,3.6538726821173704,3.911178835483426
708,2.6677904178636225,3.751018680522703
709,4.822687843208186,3.171766630848254
710,3.925049749864209,4.077145588972787
711,3.3155074266149214,4.607995400895191
712,2.743494381759946,2.6390868442617204
713,1.8180407694785092,4.259373403394232
714,0.6915394180722001,2.121230593291293
715,2.2958725394793342,2.5588822502842374
716,5.0290551891789725,3.8179943730744927
717,2.7654343472184078,3.9733018438633736
718,2.866657683767973,5.229991767556935
719,2.968272571592704,3.3540666434579043
720,4.8181790793904,1.6775145040309027
721,3.358777650359686,2.4233812333291427
722,4.41664883494552,3.7462153308591697
723,1.6704431300378364,4.165645988417472
724,2.216209082588742,3.38436232176554
725,1.9055190512160618,2.9497701449572222
726,2.3580207981957106,2.4873536118972006
727,1.0080176030117325,1.2133551380635597
728,2.2362258179094363,2.555189562441882
729,3.2085675540920167,2.0718520198947408
730,2.2210999697509672,4.35886083833702
731,2.0647795022537387,3.5888435473261953
732,1.8973627301383262,0.6717431765469488
733,3.3862653135111835,4.393514061821234
734,3.0689711760827176,3.6684467247459644
735,2.604160948101246,3.8134089259427237
736,5.745714501334514,2.698116163184567
737,5.014412760926136,3.886016198369991
738,4.1187852283933335,1.7789217574494502
739,3.4858881253867118,2.2944038293216793
740,1.152690994187117,3.760077479202019
741,2.1340178714970617,3.6695249561405374
742,1.847870527609587,2.934360408879848
743,4.037164522153923,3.191858435952393
744,5.050315438784913,4.4252646334980525
745,2.9061784108975703,2.186478738803201
746,2.8150916298029385,3.0219513361262824
747,1.5258315592373561,3.2569994128246296
748,2.1935787232149493,2.413304872571188
749,3.299590379162461,2.782854176261074
750,1.9085233876716436,2.0414071959713285
751,3.117285533062379,3.549937061810635
752,4.418372582625702,4.224451568125339
753,2.5920360600171084,2.0307482119909874
754,1.5568366608900306,3.907765473636169
755,2.7120842446861113,1.4558076113171803
756,2.871552696709014,1.7869834214007216
757,2.8400226947384457,3.603781101226421
758,4.5388579610799065,2.1035241064089654
759,4.602562931776271,6.2609781057574185
760,3.2362973571180262,3.00492949031503
761,2.163349342749169,2.192871931458112
762,4.555047885479979,4.711382520462783
763,1.5836270723533017,2.527908737298758
764,4.029234141452019,2.724188878502962
765,3.241608144422822,2.687346573142746
766,4.8712278227330605,2.2046036859466014
767,2.355039511066934,2.4417834536889496
768,2.7097303405065207,3.07015969386048
769,2.639119032311135,2.771069089255058
770,5.7251181337404145,3.143517343405576
771,1.1049456579971986,4.647044876905944
772,2.0792712191035885,2.4687391322853687
773,1.9081994672644553,2.2934528386732906
774,1.8116750415944125,4.446854597291891
775,1.7951840252462812,3.5052473277877616
776,2.757107980518245,3.1526597469877298
777,4.973624056284922,3.293129539084286
778,3.0842642484357485,4.72941851491799
779,2.808825185466631,0.68321700193489
780,3.2800135793157685,3.5451800083774634
781,1.613346627353533,1.8843234900359438
782,1.6244840928197384,2.523907440722988
783,3.3344157544236923,1.0176637776281563
784,2.2984057190822904,1.8230136347194947
785,3.74860054180885,2.750638173366068
786,1.5562041572494971,2.8173504824279565
787,2.2841915443647127,3.7373236885691288
788,2.6131945171459456,1.4213824757176607
789,2.734812200171212,1.5557753334664406
790,3.698953882169196,2.3718587385036356
791,3.4626511546883987,4.977237886668343
792,3.3854930763507936,6.022242975752317
793,4.892428940928577,2.1528590930060596
794,3.078774854979712,2.79619587466654
795,1.2597838762046127,2.168463419836244
796,3.005769215167601,3.1800790637933254
797,0.189083968539264,1.5352917092381826
798,4.711972123923202,3.152684993410175
799,3.6894355786718656,3.7684673558711825
800,2.924173559401733,2.076673462746035
801,3.0360084717946014,3.198179379962496
802,6.272132610618552,3.078929295692621
803,2.409558900678174,3.1097219690592266
804,1.580866488014316,3.5385603375141077
805,3.041171678324402,2.5510379359726136
806,4.490736872113894,3.2236964401755617
807,4.241872476180577,1.8117551920745623
808,0.996823677876566,3.29981520347316
809,2.4503600508139067,3.597303099080894
810,2.9707182575418076,1.0924078454054622
811,3.973286714114384,2.3960284060459567
812,2.0823632911702514,3.841214062658476
813,3.6171818878136355,3.230657689181848
814,2.3968040100731205,2.0794567197471583
815,1.4810118485292907,1.710201612519954
816,3.794283075018925,2.970081272160563
817,1.623687803199524,0.7252101121115087
818,2.3883376151852955,2.668072216639463
819,3.8086152062953404,2.5702714504435513
820,2.7243137869740504,3.0859212094847517
821,4.592497856474454,1.5963250145691017
822,2.2476332899771045,4.025211611323207
823,3.862071853426368,2.259044395220608
824,2.7962016049970573,3.3301574430508705
825,3.391130138877449,3.564488465031939
826,1.6765449829236865,2.7109022164152474
827,2.298082349703899,1.3827886402278298
828,1.6079522702475924,3.165508198815835
829,5.700422450610967,2.44630596443755
830,2.73571243607005,4.211361419757114
831,0.7266463522699649,2.727159054542668
832,2.5211465737405065,4.5372675906167395
833,3.5788627161637896,3.092662874139512
834,2.4623048687831854,3.17281660616889
835,3.800569567097524,0.3342097376820874
836,2.489956691466613,1.5991657166417879
837,4.110221628503369,4.223831815391669
838,4.491921557059006,2.930776534277253
839,0.5777874312581233,0.8648137216716338
840,2.940195081670433,3.4817426383277863
841,2.6051869661564484,2.184606835183728
842,5.28164050020175,0.5705513727992515
843,3.1544952783788154,3.7661782751585706
844,4.137924294168716,4.693255696368651
845,1.6102877227899115,2.010655592933872
846,3.1214324935967124,4.712188893069378
847,2.672604644137229,2.3272366021651445
848,4.514036133234269,6.019394250567841
849,5.68904585045779,2.139440627669197
850,3.7596535196861676,1.6912771793192976
851,2.8231875473833212,2.5099326055583964
852,3.031961588996552,1.812357950472991
853,3.75196645379652,2.856443401460418
854,5.944685455027244,2.0944766263826917
855,3.2660943722154685,0.5573764589743022
856,4.172951929081575,3.9984373486318123
857,4.382473827174292,2.145360743974159
858,3.0689969568685265,4.795053450708782
859,3.325183952871472,3.132944250166527
860,0.9418824790458884,3.8287948918603165
861,2.3387858762136204,3.867315352529673
862,3.337763108174964,2.5232294277619634
863,5.431222172627132,5.136952179710042
864,3.1860723295169833,2.6274324016976176
865,2.0914538332450507,4.354047477947648
866,2.7183740273431996,1.6165879676429704
867,1.3498504412057415,4.297651883466038
868,3.1923032957129687,4.664170029272383
869,2.9241684360211795,1.7031809848186217
870,3.695859714642704,1.5677004676712363
871,2.303958909964666,4.236007673801042
872,-0.4488830485381716,3.1341639743230636
873,4.347377808690063,3.6911878623482846
874,5.431591010256942,4.772408647472734
875,3.6980231830304517,3.746127322487698
876,2.1270025454152455,2.68051369148689
877,3.5644707683591177,3.8112391738028166
878,3.1931728569272124,4.755838982947601
879,2.5836496686676145,3.9028561764251597
880,2.52788924569891,4.910857702789742
881,1.2335518405039256,1.0295687692775195
882,3.162533804623118,2.4168475091636865
883,5.932901032069976,4.123653128428274
884,1.9767152447583758,3.257748450263278
885,3.2615187049249856,4.369302493579499
886,4.343693108936794,2.3403801301726084
887,3.6542892827060247,3.0050239506870646
888,2.810750248886902,5.2414633360749425
889,3.7091866196462564,2.4367085439926477
890,3.9553577169483485,4.296780717082896
891,1.9982366181838696,3.2564261679143076
892,2.757733073220707,2.8830664646031017
893,3.6162783695490206,4.462774775010315
894,1.4211511335062676,1.8068540456700695
895,3.0052559080273884,2.7861592875324037
896,3.4197523991743908,4.068749319711049
897,2.8241971332470497,2.898982355623081
898,4.528664449051534,3.8974021292214607
899,3.594004481434823,0.9686323919584061
